ID,Name,Maker,Category,Sub_Category,Sub_Sub_Category,Sub_Sub_Sub_Category,Cost,Volume(ml),Alcohol_By_Volume,Aroma,Color,Deposit,Origin,Region
768897,DE MOLEN HEAVEN & HELL,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,6,330,12,,,0.1,NETHERLANDS,
781882,DE MOLEN HEAVEN & HELL 20 LTR KEYKEG,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,150,20000,11.9,,,0.25,NETHERLANDS,
749618,DE MOLEN HEEN & WEER,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,3.66,330,9.2,,,0.1,NETHERLANDS,
778605,DE MOLEN HEINDE & VERRE,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,5.18,330,7.2,,,0.1,NETHERLANDS,
781880,DE MOLEN HEKSEN & TROLLEN 20L KK,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,124.17,20000,6.1,,,0.25,NETHERLANDS,
782599,DE MOLEN HEKSEN & TROLLEN WINTER SAISON,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,0.79,330,6.1,,,0.1,NETHERLANDS,
774176,DE MOLEN HEL & VERDOEMENIS,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,5.18,330,10,,,0.1,NETHERLANDS,
768905,DE MOLEN HEL & VERDOEMENIS 30L KK,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,188.11,30000,10,,,0.25,NETHERLANDS,
748571,DE MOLEN HEMEL & AARDE 330ML,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,1.06,330,10,,,0.1,NETHERLANDS,
787239,DE MOLEN HEMEL & AARDE BOURBON BA,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,5.99,330,11,,,0.1,NETHERLANDS,
787244,DE MOLEN KAAPSE GOZER,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,3.16,330,9.8,,,0.1,NETHERLANDS,
778614,DE MOLEN KAAPSE JAAPIE,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,1.96,330,10,,,0.1,NETHERLANDS,
749619,DE MOLEN MOOI & MEEDOGENLOOS,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,5.18,330,10.2,,,0.1,NETHERLANDS,
781879,DE MOLEN MOOI & MEEDOGENLOOS 20L KK,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,88.11,20000,10.2,,,0.25,NETHERLANDS,
787394,DE MOLEN MOOI & MEEDOGENLOOS BOURBON BA,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,5.16,330,11.2,,,0.1,NETHERLANDS,
768904,DE MOLEN MOORD & BRAND BOURBON,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,145.11,20000,9.9,,,0.25,NETHERLANDS,
781878,DE MOLEN MOORD & DOODSLAG,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,2.96,330,10.4,,,0.1,NETHERLANDS,
778609,DE MOLEN MORELLEN BERLINER WEISSE,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,1.96,330,6,,,0.1,NETHERLANDS,
754544,DE MOLEN MOUT & MOCCA,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,3.96,330,11.4,,,0.1,NETHERLANDS,
768899,DE MOLEN PRACHTIG KK,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,92.45,30000,10.2,,,0.25,NETHERLANDS,
799244,DE MOLEN RASPUTIN (CAN),CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,5.11,330,10.4,,,0.1,NETHERLANDS,
778610,DE MOLEN RASPUTIN 30L KK,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,138.57,30000,10.4,,,0.25,NETHERLANDS,
748572,DE MOLEN RASPUTIN 330ML,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,1.66,330,10.4,,,0.1,NETHERLANDS,
787240,DE MOLEN ROEST & ROGGE,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,1.96,330,6.6,,,0.1,NETHERLANDS,
778611,DE MOLEN ROOK & VUUR,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,4.58,330,8.2,,,0.1,NETHERLANDS,
761233,DE MOLEN SPANNING & SENSATIE,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,2.06,330,9.8,,,0.1,NETHERLANDS,
774177,DE MOLEN STORM & REGEN DOUBLE IPA,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,2.99,330,8.1,,,0.1,NETHERLANDS,
778612,DE MOLEN STURM & DRANG 30L KK,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,138.57,30000,5.8,,,0.25,NETHERLANDS,
774050,DE MOLEN THE DAILY GRIND COFFEE PORTER,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,5.18,330,6.5,,,0.1,NETHERLANDS,
754553,DE MOLEN TSARINA ESRA,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,3.16,330,11,,,0.1,NETHERLANDS,
788954,DE MOLEN VARIETY PACK,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,23.72,330,9.48,,,2.4,NETHERLANDS,
799245,DE MOLEN VUUR & VLAM IPA (CAN),CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,2.67,330,6.2,,,0.1,NETHERLANDS,
774180,DE MOLEN VUUR & VLAM IPA 330ML,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,5.18,330,6.2,,,0.1,NETHERLANDS,
787238,DE MOLEN WEER & WIND BOURBON,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,5.99,330,12.4,,,0.1,NETHERLANDS,
787242,DE MOLEN ZON & GEZELLIGHEID,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,4.58,330,7.6,,,0.1,NETHERLANDS,
767998,DE MOLEN ZWAAIEN & ZWIEREN 30L KEYKEG,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,138.57,30000,11.5,,,0.25,NETHERLANDS,
750024,DE RANKE GULDENBERG,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,3.55,750,8,,,0.1,BELGIUM,
750025,DE RANKE KRIEK,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,13.63,750,7,,,0.1,BELGIUM,
750027,DE RANKE NOIR DE DOTTIGNIES,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,4.12,750,9,,,0.1,BELGIUM,
753781,DE RANKE PERE NOEL,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,2.58,750,7,,,0.1,BELGIUM,
750028,DE RANKE SAISON DE DOTTIGNIES,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,11.76,750,5.5,,,0.1,BELGIUM,
753784,DE RANKE SAISON DE DOTTIGNIES,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,52.55,30000,5.5,,,0.25,BELGIUM,
750026,DE RANKE XX BITTER,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,4.01,750,6,,,0.1,BELGIUM,
792814,DE RANKE XXX BITTER,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,12.53,750,6,,,0.1,BELGIUM,
796158,DEAD AHEAD IRISH RED (CLS),CARAVEL CRAFT BREWERY,BEER,BEER,Ale,,246.23,50000,5,,AMBER BROWN,30,CANADA,ALBERTA
796180,DEAD AHEAD IRISH RED (CLS),CARAVEL CRAFT BREWERY,BEER,BEER,Ale,,5.33,650,4.8,,AMBER BROWN,0.1,CANADA,ALBERTA
778133,DEAD FROG - ROCKET MAN PALE ALE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,12.52,341,5,,,0.6,CANADA,BRITISH COLUMBIA
646612,DEAD FROG - THE CLASSIC NUT BROWN ALE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,12.52,341,5,,,0.6,CANADA,BRITISH COLUMBIA
781641,DEAD FROG - THE MIXER 2016,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,22.79,341,5,,,1.2,CANADA,BRITISH COLUMBIA
786594,DEAD FROG ATOMIC TART CHERRY ALE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,12.52,341,5,,,0.6,CANADA,BRITISH COLUMBIA
784096,DEAD FROG BIG STUMP SPRUCE GOLDEN ALE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,4.46,650,6.5,,,0.1,CANADA,BRITISH COLUMBIA
792975,DEAD FROG BLUEBERRY BLAST KETTLE SOUR,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,4.46,650,5.9,,,0.1,CANADA,BRITISH COLUMBIA
795254,DEAD FROG BLUEBERRY BLAST KETTLE SOUR,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,216.03,58000,5.9,,,30,CANADA,BRITISH COLUMBIA
794457,DEAD FROG C.R.E.A.M. KEYLIME MS IPA,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,4.46,650,6.5,,,0.1,CANADA,BRITISH COLUMBIA
778345,DEAD FROG NUTTY UNCLE PEANUT BUTTER STOU,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,4.46,650,6.1,,,0.1,CANADA,BRITISH COLUMBIA
789440,DEAD FROG RDF MEXICAN CHOCOLATE PORTER,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,4.46,650,6,,,0.1,CANADA,BRITISH COLUMBIA
781269,DEAD FROG RED DRAGON IMPERIAL RED ALE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,4.46,650,8,,,0.1,CANADA,BRITISH COLUMBIA
779289,DEAD FROG RED DRAGON RED LAGER,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,2.38,473,5,,,0.1,CANADA,BRITISH COLUMBIA
791859,DEAD FROG THE OBSIDIAN DAGGER IPA NOIRE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,4.46,650,6.5,,,0.1,CANADA,BRITISH COLUMBIA
794319,DEAD FROG TIP HOP SPRUCE WHITE IPA,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,4.46,650,6.5,,,0.1,CANADA,BRITISH COLUMBIA
781267,DEAD FROG TROPIC VICE TROPICAL ALE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,12.52,341,5,,,0.6,CANADA,BRITISH COLUMBIA
754983,DEAD FROG WINTER BEERACLE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,4.46,650,7.5,,,0.1,CANADA,BRITISH COLUMBIA
777115,DEADMAN CREEK CRANBERRY WHEAT,33115 YUKON INC.,BEER,BEER,,,297.52,58674,4.7,,,0,CANADA,YUKON
796868,DEATH BY PUMPKIN BY ELBECK,ELBECK BREWS,BEER,BEER,Ale,,6.49,650,6,Spicy,DEEP AMBER,0.1,CANADA,ALBERTA
796869,DEATH BY PUMPKIN BY ELBECK,ELBECK BREWS,BEER,BEER,Ale,,120,20000,6,,DEEP AMBER,30,CANADA,ALBERTA
796870,DEATH BY PUMPKIN BY ELBECK,ELBECK BREWS,BEER,BEER,Ale,,235,50000,6,Spicy,DEEP AMBER,30,CANADA,ALBERTA
778717,DEEP COVE - COCONUT CHOCOLATE PORTER,BEERTHIRST,BEER,BEER,,,231.53,30000,5.8,,,0,CANADA,BRITISH COLUMBIA
778716,DEEP COVE - LAGER,BEERTHIRST,BEER,BEER,,,196.88,30000,5,,,0,CANADA,BRITISH COLUMBIA
780212,DEEP COVE - LOOKOUT SESSION ALE,BEERTHIRST,BEER,BEER,,,6.73,650,4.7,,,0.1,CANADA,BRITISH COLUMBIA
776703,DEEP COVE - SCOUT RYE IPA,BEERTHIRST,BEER,BEER,,,7.08,650,7,,,0.1,CANADA,BRITISH COLUMBIA
778714,DEEP COVE - SCOUT RYE IPA,BEERTHIRST,BEER,BEER,,,207.38,30000,7,,,0,CANADA,BRITISH COLUMBIA
528505,DEEP COVE - SUN KISSED TEA SAISON,BEERTHIRST,BEER,BEER,,,7.08,650,5,,,0.1,CANADA,BRITISH COLUMBIA
783833,DEEP COVE - SUN KISSED TEA SAISON,BEERTHIRST,BEER,BEER,,,208.41,30000,5,,,0.25,CANADA,BRITISH COLUMBIA
776704,DEEP COVE - THE CRAWL STOUT,BEERTHIRST,BEER,BEER,,,6.73,650,5,,,0.1,CANADA,BRITISH COLUMBIA
778713,DEEP COVE - THE CRAWL STOUT,BEERTHIRST,BEER,BEER,,,196.88,30000,5,,,0,CANADA,BRITISH COLUMBIA
46219,DEEP COVE - TIN CAN PALE ALE,BEERTHIRST,BEER,BEER,,,6.28,650,5.5,,,0.1,CANADA,BRITISH COLUMBIA
778715,DEEP COVE - TIN CAN PALE ALE,BEERTHIRST,BEER,BEER,,,196.88,30000,5.5,,,0,CANADA,BRITISH COLUMBIA
780214,DEEP COVE -CHOCOLATE COCONUT PORTER,BEERTHIRST,BEER,BEER,,,6.3,650,5.8,,,0.1,CANADA,BRITISH COLUMBIA
793845,DEEP COVE LAGER,BEERTHIRST,BEER,BEER,,,14.91,355,5,,,0.6,CANADA,BRITISH COLUMBIA
780211,DEEP COVE LOOKOUT SESSION ALE,BEERTHIRST,BEER,BEER,,,197.91,30000,4.8,,,0.25,CANADA,BRITISH COLUMBIA
801915,DEEP COVE LUMINESCENT COCO CHOCO PORTER,BEERTHIRST,BEER,BEER,,,12.36,473,5.8,,,0.4,CANADA,BRITISH COLUMBIA
793901,DEEP COVE METHOD WEST COAST PALE ALE,BEERTHIRST,BEER,BEER,,,14.91,355,5,,,0.6,CANADA,BRITISH COLUMBIA
793903,DEEP COVE WATERSHED YUZU WIT ALE,BEERTHIRST,BEER,BEER,,,14.91,355,5,,,0.6,CANADA,BRITISH COLUMBIA
790871,DEEP COVE WEST COAST PALE ALE,BEERTHIRST,BEER,BEER,,,205.8,30000,5.3,,,0,CANADA,BRITISH COLUMBIA
791128,DEEP COVE WEST COAST PALE ALE,BEERTHIRST,BEER,BEER,,,6.73,650,5,,,0.1,CANADA,BRITISH COLUMBIA
791123,DEEP COVE WIT ALE,BEERTHIRST,BEER,BEER,,,200.55,30000,5,,,0,CANADA,BRITISH COLUMBIA
781861,DEL DUCATO CHIMERA BELGIAN DARK STRONG,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,2.36,330,8,,,0.1,ITALY,OTHER (ITALY)
781864,DEL DUCATO FAMBOSCHELLA 20L,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,75.98,20000,8,,,0.25,ITALY,OTHER (ITALY)
798365,DELIRIUM CHRISTMAS PACK,MCCLELLAND PREMIUM IMPORTS INCORPORATED,BEER,BEER,,,16.96,330,10,,,0.4,BELGIUM,
741637,DELIRIUM NOCTURNUM,MCCLELLAND PREMIUM IMPORTS INCORPORATED,BEER,BEER,,,3.99,330,8.5,,,0.1,BELGIUM,
761985,DELIRIUM NOEL PACK,MCCLELLAND PREMIUM IMPORTS INCORPORATED,BEER,BEER,,,16.96,330,9.3,,,0.4,BELGIUM,
766529,DELIRIUM RED KEG,MCCLELLAND PREMIUM IMPORTS INCORPORATED,BEER,BEER,,,287.01,30000,8,,,0,BELGIUM,
780465,DELIRIUM TREMENS - 5L MINI KEG,MCCLELLAND PREMIUM IMPORTS INCORPORATED,BEER,BEER,,,45.02,5000,8.5,,,0.25,BELGIUM,
774899,DELIRIUM TREMENS 750ML,MCCLELLAND PREMIUM IMPORTS INCORPORATED,BEER,BEER,,,8.99,750,8.7,,,0.1,BELGIUM,
899251,DELIRIUM TREMENS KEGS,MCCLELLAND PREMIUM IMPORTS INCORPORATED,BEER,BEER,,,270.19,30000,8.7,,,0,BELGIUM,
768895,DEM VUUR & VLAM 30L KK,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,150.2,30000,6.2,,,0.25,NETHERLANDS,
787740,DERAILED PALE 6 X 355ML,THREE RANGES BREWING COMPANY,BEER,BEER,,,13.7,355,5,,,0.6,CANADA,BRITISH COLUMBIA
781284,DESCHUTES ARMORY XPA,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,17.54,355,5.9,,,0.6,UNITED STATES,OREGON
780728,DESCHUTES BIG RIG ALE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,5.75,650,6,,,0.1,UNITED STATES,OREGON
754998,DESCHUTES BLACK BUTTE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,15.83,355,5.2,,,0.6,UNITED STATES,OREGON
755001,DESCHUTES BLACK BUTTE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,5.51,650,5.2,,,0.1,UNITED STATES,OREGON
791509,DESCHUTES BLACK BUTTE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,337.27,50000,5.2,,,30,UNITED STATES,OREGON
785609,DESCHUTES CHASIN' FRESHIES,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,17.17,355,7.4,,,0.6,UNITED STATES,OREGON
780727,DESCHUTES DOWN 'N DIRTY IPA,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,5.75,650,6.3,,,0.1,UNITED STATES,OREGON
756109,DESCHUTES FRESH SQUEEZE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,347.77,50000,6.4,,,30,UNITED STATES,OREGON
798321,DESCHUTES HOP HENGE IMPERIAL IPA,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,17.17,355,8.3,,,0.6,UNITED STATES,OREGON
781991,DESCHUTES HOP SLICE KEG,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,337.27,50000,5,,,30,UNITED STATES,OREGON
781989,DESCHUTES HOP SLICE SESSION IPA,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,16.61,355,4.5,,,0.6,UNITED STATES,OREGON
785608,DESCHUTES HOP TRIP,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,17.17,355,6.1,,,0.6,UNITED STATES,OREGON
785610,DESCHUTES HOP TRIP,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,347.77,50000,6.1,,,30,UNITED STATES,OREGON
784505,DESCHUTES HOPZEIT AUTUMN IPA,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,15.83,355,7,,,0.6,UNITED STATES,OREGON
754999,DESCHUTES INVERSION,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,15.83,355,6.8,,,0.6,UNITED STATES,OREGON
754948,DESCHUTES JUBELALE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,337.27,50000,6.7,,,30,UNITED STATES,OREGON
755076,DESCHUTES JUBELALE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,16.61,355,6.7,,,0.6,UNITED STATES,OREGON
791113,DESCHUTES MIRROR MIRROR KEG,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,715.59,50000,11,,,30,UNITED STATES,OREGON
754997,DESCHUTES MIRROR POND,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,15.83,355,5,,,0.6,UNITED STATES,OREGON
757575,DESCHUTES MIRROR POND,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,337.27,50000,5,,,30,UNITED STATES,OREGON
784499,DESCHUTES NITRO BLACK BUTTE PORTER,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,356.4,50000,5.2,,,30,UNITED STATES,OREGON
781993,DESCHUTES NITRO CREAM ALE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,356.4,50000,4.7,,,30,UNITED STATES,OREGON
771371,DESCHUTES NITRO JUBELALE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,356.4,50000,6.7,,,30,UNITED STATES,OREGON
779409,DESCHUTES NITRO OBSIDIAN STOUT,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,356.4,50000,6.4,,,30,UNITED STATES,OREGON
755002,DESCHUTES OBSIDIAN STOUT,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,15.83,355,6.4,,,0.6,UNITED STATES,OREGON
788632,DESCHUTES PACIFIC WONDERLAND LAGER,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,15.83,355,5.5,,,0.6,UNITED STATES,OREGON
792112,DESCHUTES PASSION FRUIT IPA KEG,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,347.77,50000,5.8,,,30,UNITED STATES,OREGON
777289,DESCHUTES PINEDROPS IPA,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,17.17,355,6.5,,,0.6,UNITED STATES,OREGON
755077,DESCHUTES RED CHAIR,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,16.61,355,6.2,,,0.6,UNITED STATES,OREGON
755652,DESCHUTES RED CHAIR,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,337.27,50000,6.2,,,30,UNITED STATES,OREGON
771078,DESCHUTES RED CHAIR NITRO 50L,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,356.4,50000,6.2,,,30,UNITED STATES,OREGON
784500,DESCHUTES SAGE FIGHT IMPERIAL IPA,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,17.17,355,8,,,0.6,UNITED STATES,OREGON
788634,DESCHUTES SWIVELHEAD RED ALE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,17.17,355,6.5,,,0.6,UNITED STATES,OREGON
788635,DESCHUTES SWIVELHEAD RED ALE KEG,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,347.77,50000,6.5,,,30,UNITED STATES,OREGON
355388,DESCHUTES THE ABYSS,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,22.07,650,12.2,,,0.1,UNITED STATES,OREGON
1108905,DESCHUTESCHASIN' FRESHIES,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,347.77,50000,7.4,,,30,UNITED STATES,OREGON
788805,DESERT STALLION 8% BEER,MADIRA SPIRITS INC.,BEER,BEER,,,1.95,500,8,,,0.1,BELGIUM,
783196,DESTINY IPA CANS,49TH PARALLEL GROUP INC.,BEER,BEER,,,13.79,355,6,,,0.6,CANADA,BRITISH COLUMBIA
755237,DEVIL'S CANYON BELLE SPARKLING ALE,A.Z. IMPORTS,BEER,BEER,,,12.24,750,6,,,0.1,UNITED STATES,CALIFORNIA
774839,DEVIL'S CANYON CALIFORNIA SUNSHINE IPA B,A.Z. IMPORTS,BEER,BEER,,,8.53,650,7.1,,,0.1,UNITED STATES,CALIFORNIA
755234,DEVIL'S CANYON DEADICATED AMBER ALE,A.Z. IMPORTS,BEER,BEER,,,4.31,473,5.4,,,0.1,UNITED STATES,CALIFORNIA
769282,DEVIL'S CANYON FULL BOAR SCOTCH ALE 22,A.Z. IMPORTS,BEER,BEER,,,8.2,650,7.4,,,0.1,UNITED STATES,CALIFORNIA
796071,DEVILS CANYON KALEIDOSCOPE GOLDEN STRONG,A.Z. IMPORTS,BEER,BEER,,,8.72,650,9,,,0.1,UNITED STATES,CALIFORNIA
790817,DIABOLICI TRIPEL BLONDE GIFT PACK,BRAVO BEER CO.,BEER,BEER,,,15.45,750,8,,,0.2,BELGIUM,
736360,DIEU DU CIEL APHRODISIAQUE,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,18.68,341,6.5,,,0.6,CANADA,QUEBEC
792816,DIEU DU CIEL APHRODISIAQUE,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,12.45,341,6.5,,,0.4,CANADA,QUEBEC
747828,DIEU DU CIEL APHRODISIAQUE KEY KEG,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,238.89,30000,6.5,,,0.25,CANADA,QUEBEC
743836,DIEU DU CIEL BLANCHE DU PARADIS,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,15.62,341,5.5,,,0.6,CANADA,QUEBEC
736365,DIEU DU CIEL CORNE DU DIABLE,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,16.26,341,6.5,,,0.6,CANADA,QUEBEC
765358,DIEU DU CIEL DISCO SOLEIL KEY KEG,ARTISAN ALES CONSULTING INC.,BEER,BEER,India Pale Ale (IPA),,219.73,30000,6.5,,PALE AMBER,0.25,CANADA,QUEBEC
767253,DIEU DU CIEL DISCO SOLIEL,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,16.26,341,6.5,,,0.6,CANADA,QUEBEC
739515,DIEU DU CIEL EQUINOXE DU PRINTEMPS,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,12.86,341,9.1,,,0.4,CANADA,QUEBEC
761593,DIEU DU CIEL GRAND NORICEUR,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,12.86,341,9,,,0.4,CANADA,QUEBEC
750376,DIEU DU CIEL HERBE DE DETOURNE - REFIL,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,12.86,341,10.2,,,0.4,CANADA,QUEBEC
781732,DIEU DU CIEL IMMORALITE,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,12.86,341,9.2,,,0.4,CANADA,QUEBEC
781731,DIEU DU CIEL IMMORALITE KEY KEG,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,237.47,30000,9.2,,,0.25,CANADA,QUEBEC
761402,DIEU DU CIEL ISSEKI NICHO,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,12.86,341,9.5,,,0.4,CANADA,QUEBEC
766696,DIEU DU CIEL LA DIVINE COMEDIE,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,9.97,341,5.4,,,0.4,CANADA,QUEBEC
765733,DIEU DU CIEL MORALITE IPA,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,16.26,341,6.5,,,0.6,CANADA,QUEBEC
765734,DIEU DU CIEL MORALITE IPA KEY KEG,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,219.73,30000,7,,,0.25,CANADA,QUEBEC
779714,DIEU DU CIEL PECHE MORTEL,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,12.45,341,9.5,,,0.4,CANADA,QUEBEC
779921,DIEU DU CIEL PECHE MORTEL DRY KK,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,180.87,20000,10.5,,,0.25,CANADA,QUEBEC
747827,DIEU DU CIEL PECHE MORTEL KEY KEG,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,238.89,30000,9.5,,,0.25,CANADA,QUEBEC
783091,DIEU DU CIEL PETIT DETOUR,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,12.49,341,6.5,,,0.4,CANADA,QUEBEC
736359,DIEU DU CIEL RIGOR MORTIS ABT,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,12.65,341,10.5,,,0.4,CANADA,QUEBEC
736357,DIEU DU CIEL ROSEE DHIBISCUS,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,16.9,341,5.9,,,0.6,CANADA,QUEBEC
752834,DIEU DU CIEL ROSEE DHIBISCUS 30L KEYKEG,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,221.01,30000,5.9,,,0.25,CANADA,QUEBEC
786391,DIEU DU CIEL ROUTE DES EPICES,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,10.63,341,5,,,0.4,CANADA,QUEBEC
783090,DIEU DU CIEL SAISON DU PARC,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,11.85,341,4.2,,,0.4,CANADA,QUEBEC
767252,DIEU DU CIEL SOLSTICE D'ETE,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,14.79,341,5.9,,,0.4,CANADA,QUEBEC
767250,DIEU DU CIEL SOLSTICE D'ETE KEY KEG,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,278.52,30000,5.9,,,0.25,CANADA,QUEBEC
742040,DIEU DU CIEL SOLTICE D'HIVER BARLEY WINE,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,12.65,341,9.8,,,0.4,CANADA,QUEBEC
793311,DIEU DU CIEL ULTRA MOSAIKA,ARTISAN ALES CONSULTING INC.,BEER,BEER,,,221.01,30000,5.7,,,0.25,CANADA,QUEBEC
